Name,Mode,City,Cluster (Location Preferences),Subject 1 Preference,Subject 2 Preference,Timing 
Volunteer A,Offline,Mumbai,Malad(E)-Goregaon,English,Science,Morning
Volunteer B,Offline,Mumbai,South Bombay,English,Math,Afternoon
Volunteer C,Offline,Mumbai,Sion-Dharavi,English,Social Studies,"Afternoon, Morning, Evening"
Volunteer D,Online,-,-,Science,English,Morning
Volunteer E,Offline,Delhi,Chattarpur,Science,English,"Morning, Afternoon"
Volunteer F,Offline,Mumbai,Malad(W)-Jogeshwari,Math,Science,"Morning, Afternoon"
Volunteer G,Offline,Pune,Viman Nagar,Sciene,Career Mentoring,Morning
Volunteer H,Offline,Mumbai,"Govandi/Mankhurd, Kurla-Ghatkopar-Vikhroli",Science,English,"Morning, Afternoon"
Volunteer I,Online,-,-,English,Science,"Morning, Evening"
Volunteer J,Offline,Mumbai,Kurla-Ghatkopar-Vikhroli,Science,English,Evening
Volunteer K,Offline,Hyderabad,Secunderabad,Science,Math,Afternoon
Volunteer L,Offline,Bangalore,Whitefield,Career Mentoring,Dance,Evening
Volunteer M,Online,-,-,Math,Career Mentoring,"Afternoon, Evening"
Volunteer N,Offline,Chennai,North Chennai,Digital Literacy,Art/Craft,Morning
Volunteer O,Offline,Mumbai,Kurla-Ghatkopar-Vikhroli,Math,Career Mentoring ,Evening
Volunteer P,Offline,Mumbai,"Sion-Dharavi, Govandi/Mankhurd",Social Studies ,English,Morning
Volunteer Q,Online,-,-,Career Mentoring,English,"Afternoon, Morning"
Volunteer R,Offline,Mumbai ,South Bombay,Math,English,"Morning, Evening"
Volunteer S,Offline,Mumbai,Malad(E)-Goregaon,Math,English,"Afternoon, Evening"
